Date,Value
"Oct 1, 2017",  248.68
"Sep 1, 2017",  248.11
"Aug 1, 2017",  248.74
"Jul 1, 2017",  248.37
"Jun 1, 2017",  246.57
"May 1, 2017",  244.57
"Apr 1, 2017",  242.20
"Mar 1, 2017",  240.29
"Feb 1, 2017",  238.52
"Jan 1, 2017",  238.78
"Dec 1, 2016",  239.86
"Nov 1, 2016",  239.68
"Oct 1, 2016",  239.00
"Sep 1, 2016",  239.17
"Aug 1, 2016",  239.34
"Jul 1, 2016",  238.72
"Jun 1, 2016",  236.86
"May 1, 2016",  235.56
"Apr 1, 2016",  234.08
"Mar 1, 2016",  232.70
"Feb 1, 2016",  231.97
"Jan 1, 2016",  231.84
"Dec 1, 2015",  232.31
"Nov 1, 2015",  231.54
"Oct 1, 2015",  230.90
"Sep 1, 2015",  230.79
"Aug 1, 2015",  230.27
"Jul 1, 2015",  229.35
"Jun 1, 2015",  228.00
"May 1, 2015",  226.69
"Apr 1, 2015",  225.34
"Mar 1, 2015",  223.30
"Feb 1, 2015",  222.68
"Jan 1, 2015",  223.13
"Dec 1, 2014",  222.36
"Nov 1, 2014",  221.35
"Oct 1, 2014",  220.48
"Sep 1, 2014",  220.36
"Aug 1, 2014",  220.79
"Jul 1, 2014",  220.00
"Jun 1, 2014",  218.71
"May 1, 2014",  217.11
"Apr 1, 2014",  215.61
"Mar 1, 2014",  213.96
"Feb 1, 2014",  213.59
"Jan 1, 2014",  213.69
"Dec 1, 2013",  214.37
"Nov 1, 2013",  214.45
"Oct 1, 2013",  214.26
"Sep 1, 2013",  213.85
"Aug 1, 2013",  213.73
"Jul 1, 2013",  212.49
"Jun 1, 2013",  210.09
"May 1, 2013",  207.14
"Apr 1, 2013",  203.61
"Mar 1, 2013",  199.34
"Feb 1, 2013",  196.07
"Jan 1, 2013",  196.52
"Dec 1, 2012",  196.50
"Nov 1, 2012",  196.09
"Oct 1, 2012",  195.16
"Sep 1, 2012",  195.62
"Aug 1, 2012",  196.97
"Jul 1, 2012",  197.49
"Jun 1, 2012",  195.65
"May 1, 2012",  192.47
"Apr 1, 2012",  188.73
"Mar 1, 2012",  185.73
"Feb 1, 2012",  184.55
"Jan 1, 2012",  185.58
"Dec 1, 2011",  187.79
"Nov 1, 2011",  189.39
"Oct 1, 2011",  191.66
"Sep 1, 2011",  193.69
"Aug 1, 2011",  196.22
"Jul 1, 2011",  197.53
"Jun 1, 2011",  197.15
"May 1, 2011",  195.21
"Apr 1, 2011",  193.99
"Mar 1, 2011",  193.33
"Feb 1, 2011",  195.15
"Jan 1, 2011",  197.96
"Dec 1, 2010",  201.18
"Nov 1, 2010",  203.23
"Oct 1, 2010",  205.18
"Sep 1, 2010",  207.54
"Aug 1, 2010",  210.27
"Jul 1, 2010",  212.20
"Jun 1, 2010",  212.46
"May 1, 2010",  211.29
"Apr 1, 2010",  209.10
"Mar 1, 2010",  206.89
"Feb 1, 2010",  206.96
"Jan 1, 2010",  209.82
"Dec 1, 2009",  212.97
"Nov 1, 2009",  214.44
"Oct 1, 2009",  215.53
"Sep 1, 2009",  217.25
"Aug 1, 2009",  218.90
"Jul 1, 2009",  219.50
"Jun 1, 2009",  217.78
"May 1, 2009",  217.27
"Apr 1, 2009",  216.09
"Mar 1, 2009",  216.00
"Feb 1, 2009",  218.15
"Jan 1, 2009",  221.81
"Dec 1, 2008",  227.54
"Nov 1, 2008",  230.38
"Oct 1, 2008",  230.46
"Sep 1, 2008",  232.07
"Aug 1, 2008",  235.14
"Jul 1, 2008",  236.24
"Jun 1, 2008",  238.66
"May 1, 2008",  241.76
"Apr 1, 2008",  244.23
"Mar 1, 2008",  246.58
"Feb 1, 2008",  250.62
"Jan 1, 2008",  254.15
"Dec 1, 2007",  258.78
"Nov 1, 2007",  261.34
"Oct 1, 2007",  266.43
"Sep 1, 2007",  269.39
"Aug 1, 2007",  271.82
"Jul 1, 2007",  272.46
"Jun 1, 2007",  273.21
"May 1, 2007",  274.26
"Apr 1, 2007",  276.31
"Mar 1, 2007",  278.20
"Feb 1, 2007",  281.16
"Jan 1, 2007",  283.05
"Dec 1, 2006",  284.71
"Nov 1, 2006",  285.76
"Oct 1, 2006",  285.98
"Sep 1, 2006",  284.67
"Aug 1, 2006",  283.58
"Jul 1, 2006",  284.46
"Jun 1, 2006",  285.19
"May 1, 2006",  285.49
"Apr 1, 2006",  285.77
"Mar 1, 2006",  286.79
"Feb 1, 2006",  286.42
"Jan 1, 2006",  285.92
"Dec 1, 2005",  286.96
"Nov 1, 2005",  285.11
"Oct 1, 2005",  281.36
"Sep 1, 2005",  280.13
"Aug 1, 2005",  280.85
"Jul 1, 2005",  279.37
"Jun 1, 2005",  277.29
"May 1, 2005",  273.45
"Apr 1, 2005",  269.08
"Mar 1, 2005",  266.96
"Feb 1, 2005",  264.72
"Jan 1, 2005",  263.30
"Dec 1, 2004",  261.43
"Nov 1, 2004",  258.55
"Oct 1, 2004",  256.72
"Sep 1, 2004",  256.11
"Aug 1, 2004",  254.50
"Jul 1, 2004",  252.20
"Jun 1, 2004",  248.79
"May 1, 2004",  245.96
"Apr 1, 2004",  243.80
"Mar 1, 2004",  241.08
"Feb 1, 2004",  239.19
"Jan 1, 2004",  238.23
"Dec 1, 2003",  237.55
"Nov 1, 2003",  235.83
"Oct 1, 2003",  233.86
"Sep 1, 2003",  232.08
"Aug 1, 2003",  230.93
"Jul 1, 2003",  229.58
"Jun 1, 2003",  227.40
"May 1, 2003",  225.28
"Apr 1, 2003",  222.61
"Mar 1, 2003",  220.11
"Feb 1, 2003",  219.76
"Jan 1, 2003",  220.28
"Dec 1, 2002",  220.38
"Nov 1, 2002",  219.02
"Oct 1, 2002",  218.13
"Sep 1, 2002",  217.39
"Aug 1, 2002",  216.43
"Jul 1, 2002",  215.34
"Jun 1, 2002",  213.21
"May 1, 2002",  210.64
"Apr 1, 2002",  207.89
"Mar 1, 2002",  206.80
"Feb 1, 2002",  206.19
"Jan 1, 2002",  206.15
"Dec 1, 2001",  205.94
"Nov 1, 2001",  204.74
"Oct 1, 2001",  204.11
"Sep 1, 2001",  203.06
"Aug 1, 2001",  203.13
"Jul 1, 2001",  201.78
"Jun 1, 2001",  199.53
"May 1, 2001",  197.97
"Apr 1, 2001",  197.19
"Mar 1, 2001",  196.46
"Feb 1, 2001",  195.55
"Jan 1, 2001",  195.58
"Dec 1, 2000",  196.04
"Nov 1, 2000",  195.03
"Oct 1, 2000",  194.13
"Sep 1, 2000",  193.40
"Aug 1, 2000",  193.28
"Jul 1, 2000",  191.83
"Jun 1, 2000",  190.71
"May 1, 2000",  189.59
"Apr 1, 2000",  187.69
"Mar 1, 2000",  185.84
"Feb 1, 2000",  185.71
"Jan 1, 2000",  185.75
"Dec 1, 1999",  185.52
"Nov 1, 1999",  184.79
"Oct 1, 1999",  184.31
"Sep 1, 1999",  183.83
"Aug 1, 1999",  183.76
"Jul 1, 1999",  182.88
"Jun 1, 1999",  181.87
"May 1, 1999",  179.98
"Apr 1, 1999",  178.22
"Mar 1, 1999",  177.94
"Feb 1, 1999",  177.28
"Jan 1, 1999",  176.98
"Dec 1, 1998",  176.90
"Nov 1, 1998",  176.33
"Oct 1, 1998",  175.95
"Sep 1, 1998",  175.90
"Aug 1, 1998",  175.46
"Jul 1, 1998",  174.62
"Jun 1, 1998",  173.57
"May 1, 1998",  172.20
"Apr 1, 1998",  170.94
"Mar 1, 1998",  169.94
"Feb 1, 1998",  169.28
"Jan 1, 1998",  169.19
"Dec 1, 1997",  168.88
"Nov 1, 1997",  168.27
"Oct 1, 1997",  167.72
"Sep 1, 1997",  167.94
"Aug 1, 1997",  168.04
"Jul 1, 1997",  167.77
"Jun 1, 1997",  167.10
"May 1, 1997",  166.27
"Apr 1, 1997",  165.09
"Mar 1, 1997",  164.50
"Feb 1, 1997",  164.28
"Jan 1, 1997",  164.68
"Dec 1, 1996",  165.12
"Nov 1, 1996",  165.26
"Oct 1, 1996",  165.71
"Sep 1, 1996",  166.37
"Aug 1, 1996",  166.80
"Jul 1, 1996",  166.66
"Jun 1, 1996",  166.24
"May 1, 1996",  165.44
"Apr 1, 1996",  164.80
"Mar 1, 1996",  164.51
"Feb 1, 1996",  164.81
"Jan 1, 1996",  165.40
"Dec 1, 1995",  166.56
"Nov 1, 1995",  166.67
"Oct 1, 1995",  166.77
"Sep 1, 1995",  167.33
"Aug 1, 1995",  167.48
"Jul 1, 1995",  167.42
"Jun 1, 1995",  166.73
"May 1, 1995",  166.27
"Apr 1, 1995",  165.94
"Mar 1, 1995",  165.89
"Feb 1, 1995",  166.25
"Jan 1, 1995",  166.98
"Dec 1, 1994",  167.75
"Nov 1, 1994",  167.94
"Oct 1, 1994",  168.44
"Sep 1, 1994",  168.63
"Aug 1, 1994",  169.04
"Jul 1, 1994",  169.20
"Jun 1, 1994",  168.87
"May 1, 1994",  168.40
"Apr 1, 1994",  167.43
"Mar 1, 1994",  166.91
"Feb 1, 1994",  167.16
"Jan 1, 1994",  167.73
"Dec 1, 1993",  168.00
"Nov 1, 1993",  168.13
"Oct 1, 1993",  168.24
"Sep 1, 1993",  168.98
"Aug 1, 1993",  169.18
"Jul 1, 1993",  169.13
"Jun 1, 1993",  168.33
"May 1, 1993",  167.49
"Apr 1, 1993",  166.94
"Mar 1, 1993",  166.80
"Feb 1, 1993",  167.25
"Jan 1, 1993",  167.99
"Dec 1, 1992",  168.97
"Nov 1, 1992",  169.12
"Oct 1, 1992",  169.38
"Sep 1, 1992",  170.04
"Aug 1, 1992",  170.75
"Jul 1, 1992",  171.19
"Jun 1, 1992",  171.31
"May 1, 1992",  171.48
"Apr 1, 1992",  171.00
"Mar 1, 1992",  170.64
"Feb 1, 1992",  171.14
"Jan 1, 1992",  171.87
"Dec 1, 1991",  172.42
"Nov 1, 1991",  173.02
"Oct 1, 1991",  174.09
"Sep 1, 1991",  174.99
"Aug 1, 1991",  175.80
"Jul 1, 1991",  176.13
"Jun 1, 1991",  175.79
"May 1, 1991",  175.20
"Apr 1, 1991",  174.65
"Mar 1, 1991",  174.52
"Feb 1, 1991",  175.03
"Jan 1, 1991",  175.95
"Dec 1, 1990",  178.03
"Nov 1, 1990",  178.99
"Oct 1, 1990",  180.64
"Sep 1, 1990",  182.46
"Aug 1, 1990",  184.58
"Jul 1, 1990",  186.49
"Jun 1, 1990",  187.07
"May 1, 1990",  187.59
"Apr 1, 1990",  187.40
"Mar 1, 1990",  187.08
"Feb 1, 1990",  187.61
"Jan 1, 1990",  188.35
"Dec 1, 1989",  190.22
"Nov 1, 1989",  190.57
"Oct 1, 1989",  190.95
"Sep 1, 1989",  191.72
"Aug 1, 1989",  191.95
"Jul 1, 1989",  191.68
"Jun 1, 1989",  191.26
"May 1, 1989",  190.71
"Apr 1, 1989",  190.70
"Mar 1, 1989",  190.77
"Feb 1, 1989",  190.73
"Jan 1, 1989",  190.61
"Dec 1, 1988",  190.70
"Nov 1, 1988",  190.47
"Oct 1, 1988",  189.98
"Sep 1, 1988",  189.96
"Aug 1, 1988",  190.24
"Jul 1, 1988",  189.72
"Jun 1, 1988",  188.87
"May 1, 1988",  187.92
"Apr 1, 1988",  186.90
"Mar 1, 1988",  186.62
"Feb 1, 1988",  186.32
"Jan 1, 1988",  185.91
"Dec 1, 1987",  185.74
"Nov 1, 1987",  185.06
"Oct 1, 1987",  184.70
"Sep 1, 1987",  184.42
"Aug 1, 1987",  184.43
"Jul 1, 1987",  184.08
"Jun 1, 1987",  182.99
"May 1, 1987",  181.78
"Apr 1, 1987",  180.84
"Mar 1, 1987",  180.38
"Feb 1, 1987",  180.23
"Jan 1, 1987",  179.75
"Dec 1, 1986",  172.40
"Sep 1, 1986",  170.20
"Jun 1, 1986",  168.50
"Mar 1, 1986",  166.15
"Dec 1, 1985",  162.23
"Sep 1, 1985",  161.78
"Jun 1, 1985",  160.11
"Mar 1, 1985",  159.38
"Dec 1, 1984",  158.84
"Sep 1, 1984",  157.80
"Jun 1, 1984",  158.22
"Mar 1, 1984",  157.35
"Dec 1, 1983",  157.05
"Sep 1, 1983",  157.40
"Jun 1, 1983",  158.31
"Mar 1, 1983",  158.98
"Dec 1, 1982",  156.60
"Sep 1, 1982",  155.00
"Jun 1, 1982",  157.41
"Mar 1, 1982",  160.82
"Dec 1, 1981",  159.98
"Sep 1, 1981",  160.85
"Jun 1, 1981",  163.25
"Mar 1, 1981",  163.21
"Dec 1, 1980",  166.34
"Sep 1, 1980",  170.47
"Jun 1, 1980",  167.97
"Mar 1, 1980",  170.78
"Dec 1, 1979",  175.50
"Sep 1, 1979",  176.84
"Jun 1, 1979",  178.57
"Mar 1, 1979",  179.56
"Dec 1, 1978",  176.78
"Sep 1, 1978",  174.73
"Jun 1, 1978",  173.26
"Mar 1, 1978",  171.19
"Dec 1, 1977",  169.35
"Sep 1, 1977",  165.60
"Jun 1, 1977",  163.84
"Mar 1, 1977",  159.81
"Dec 1, 1976",  158.23
"Sep 1, 1976",  157.50
"Jun 1, 1976",  158.13
"Mar 1, 1976",  155.20
"Dec 1, 1975",  154.17
"Sep 1, 1975",  154.16
"Jun 1, 1975",  157.70
"Mar 1, 1975",  156.63
"Dec 1, 1974",  152.04
"Sep 1, 1974",  151.66
"Jun 1, 1974",  153.56
"Mar 1, 1974",  154.51
"Dec 1, 1973",  156.24
"Sep 1, 1973",  156.82
"Jun 1, 1973",  158.96
"Mar 1, 1973",  161.82
"Dec 1, 1972",  165.07
"Sep 1, 1972",  166.51
"Jun 1, 1972",  165.21
"Mar 1, 1972",  165.42
"Dec 1, 1971",  165.19
"Sep 1, 1971",  164.45
"Jun 1, 1971",  162.98
"Mar 1, 1971",  163.64
"Dec 1, 1970",  163.39
"Sep 1, 1970",  162.53
"Jun 1, 1970",  161.09
"Mar 1, 1970",  160.78
"Dec 1, 1969",  159.42
"Sep 1, 1969",  158.78
"Jun 1, 1969",  157.89
"Mar 1, 1969",  158.15
"Dec 1, 1968",  157.61
"Sep 1, 1968",  156.52
"Jun 1, 1968",  156.73
"Mar 1, 1968",  158.41
"Dec 1, 1967",  159.33
"Sep 1, 1967",  159.22
"Jun 1, 1967",  159.48
"Mar 1, 1967",  160.28
"Dec 1, 1966",  160.71
"Sep 1, 1966",  160.99
"Jun 1, 1966",  162.31
"Mar 1, 1966",  163.44
"Dec 1, 1965",  164.09
"Sep 1, 1965",  163.38
"Jun 1, 1965",  163.10
"Mar 1, 1965",  165.46
"Dec 1, 1964",  164.96
"Sep 1, 1964",  164.29
"Jun 1, 1964",  163.85
"Mar 1, 1964",  165.01
"Dec 1, 1963",  163.86
"Sep 1, 1963",  164.00
"Jun 1, 1963",  164.30
"Mar 1, 1963",  163.79
"Dec 1, 1962",  163.80
"Sep 1, 1962",  164.15
"Jun 1, 1962",  164.89
"Mar 1, 1962",  164.90
"Dec 1, 1961",  164.98
"Sep 1, 1961",  164.21
"Jun 1, 1961",  164.59
"Mar 1, 1961",  164.89
"Dec 1, 1960",  165.19
"Sep 1, 1960",  165.40
"Jun 1, 1960",  165.04
"Mar 1, 1960",  166.53
"Dec 1, 1959",  166.41
"Sep 1, 1959",  166.00
"Jun 1, 1959",  167.45
"Mar 1, 1959",  168.18
"Dec 1, 1958",  168.42
"Sep 1, 1958",  168.73
"Jun 1, 1958",  169.53
"Mar 1, 1958",  168.82
"Dec 1, 1957",  170.64
"Sep 1, 1957",  169.98
"Jun 1, 1957",  171.19
"Mar 1, 1957",  171.18
"Dec 1, 1956",  170.81
"Sep 1, 1956",  172.19
"Jun 1, 1956",  170.12
"Mar 1, 1956",  173.32
"Dec 1, 1955",  174.71
"Sep 1, 1955",  174.06
"Jun 1, 1955",  173.44
"Mar 1, 1955",  174.64
"Dec 1, 1954",  174.84
"Sep 1, 1954",  173.92
"Jun 1, 1954",  172.15
"Mar 1, 1954",  172.21
"Dec 1, 1953",  172.15
"Sep 1, 1953",  172.08
"Jun 1, 1953",  172.06
"Mar 1, 1953",  172.82
"Dec 1, 1952",  155.46
"Dec 1, 1951",  150.03
"Dec 1, 1950",  149.96
"Dec 1, 1949",  153.28
"Dec 1, 1948",  149.96
"Dec 1, 1947",  151.33
"Dec 1, 1946",  135.82
"Dec 1, 1945",  129.29
"Dec 1, 1944",  118.27
"Dec 1, 1943",  103.78
"Dec 1, 1942",  95.87
"Dec 1, 1941",  101.16
"Dec 1, 1940",  121.38
"Dec 1, 1939",  118.34
"Dec 1, 1938",  119.90
"Dec 1, 1937",  117.59
"Dec 1, 1936",  117.93
"Dec 1, 1935",  115.91
"Dec 1, 1934",  108.75
"Dec 1, 1933",  107.28
"Dec 1, 1932",  112.38
"Dec 1, 1931",  112.62
"Dec 1, 1930",  111.19
"Dec 1, 1929",  108.76
"Dec 1, 1928",  111.69
"Dec 1, 1927",  108.78
"Dec 1, 1926",  110.44
"Dec 1, 1925",  113.81
"Dec 1, 1924",  111.91
"Dec 1, 1923",  111.70
"Dec 1, 1922",  112.68
"Dec 1, 1921",  108.56
"Dec 1, 1920",  99.03
"Dec 1, 1919",  92.74
"Dec 1, 1918",  96.59
"Dec 1, 1917",  109.37
"Dec 1, 1916",  126.59
"Dec 1, 1915",  130.22
"Dec 1, 1914",  144.65
"Dec 1, 1913",  140.86
"Dec 1, 1912",  145.22
"Dec 1, 1911",  150.02
"Dec 1, 1910",  150.38
"Dec 1, 1909",  128.64
"Dec 1, 1908",  145.47
"Dec 1, 1907",  166.54
"Dec 1, 1906",  147.73
"Dec 1, 1905",  131.41
"Dec 1, 1904",  149.96
"Dec 1, 1903",  150.07
"Dec 1, 1902",  139.64
"Dec 1, 1901",  126.89
"Dec 1, 1900",  158.80
"Dec 1, 1899",  133.79
"Dec 1, 1898",  163.54
"Dec 1, 1897",  155.89
"Dec 1, 1896",  151.11
"Dec 1, 1895",  171.84
"Dec 1, 1894",  194.75
"Dec 1, 1893",  155.97
"Dec 1, 1892",  138.39
"Dec 1, 1891",  137.56
"Dec 1, 1890",  145.15
