value1,value2
1.764052345967664,2.383150697056254
0.4001572083672233,-0.8477590611424464
0.9787379841057392,-0.7704849984857336
2.240893199201458,1.469396708158011
1.867557990149968,-0.6731234051141599
-0.977277879876411,2.4436211856492926
0.9500884175255894,0.0863810192402526
-0.1513572082976979,-0.2474548114407577
-0.1032188517935578,2.422942026480385
0.4105985019383723,1.9805147914344243
0.144043571160878,2.36755896042657
1.454273506962975,1.4060446582753854
0.7610377251469934,-0.3612256850547025
0.1216750164928284,2.4100649530990337
0.4438632327454256,0.2319966290486196
0.3336743273742668,1.302456395796395
1.494079073157606,1.447251967773748
-0.2051582637658008,0.3449899069091658
0.3130677016509013,1.1140793703460805
-0.8540957393017248,1.422206671566527
-2.5529898158340787,0.8764255311556295
0.6536185954403606,-0.5994007905841945
0.8644361988595057,0.798238174206056
-0.7421650204064419,1.8263858966870303
2.269754623987608,-0.1945678597313654
-1.4543656745987648,0.3503654596723292
0.045758517301446,0.0648464482783625
-0.1871838500258336,2.349263728479342
1.5327792143584575,1.1722947570124354
1.469358769900285,0.9074618362411104
0.1549474256969163,-0.2699160744453164
0.3781625196021735,1.0392491912918174
-0.8877857476301128,-0.174332660657376
-1.980796468223927,0.5318305582743512
-0.3479121493261526,-0.1358460783788809
0.15634896910398,1.1764332949464995
1.2302906807277207,1.076590816614941
1.2023798487844113,0.2917012444220051
-0.3873268174079523,0.8960067126616453
-0.3023027505753355,-0.5930615087305058
-1.0485529650670926,-0.9912575927056057
-1.4200179371789752,0.939391701264537
-1.7062701906250126,0.6666734953725291
1.9507753952317897,1.1350314368921064
-0.5096521817516535,2.883144774863942
-0.4380743016111864,1.4444794869904138
-1.2527953600499262,-0.4128222254441586
0.7774903558319101,1.617016288095853
-1.6138978475579515,-0.8159074105115212
-0.2127402802139687,0.038415395185291
-0.8954665611936756,0.4317583946753687
0.386902497859262,2.213342721649367
-0.510805137568873,-0.2447548220484399
-1.180632184122412,-0.3264385386590144
-0.0281822283386548,0.4015474755745677
0.4283318705304176,-0.1634782863621073
0.0665172223831678,1.626635922106507
0.3024718977397814,-0.5799315083634233
-0.6343220936809636,-0.6474686524111024
-0.3627411659871381,0.0621799552555659
-0.672460447775951,0.0019675493076951
-0.3595531615405413,2.4295320538169856
-0.813146282044454,1.4494208069257608
-1.7262826023316769,0.5875512413851909
0.1774261422537528,-0.725435518830168
-0.4017809362082619,1.344362976401547
-1.6301983469660446,-0.5002153473895647
0.4627822555257742,-1.0447710967776116
-0.9072983643832422,1.6880297923523018
0.0519453957961389,0.8169426119248496
0.7290905621775369,1.420858823780819
0.1289829107574106,0.8187276529430212
1.139400684543301,1.3568306119026912
-1.2348258203536526,-0.1510255933001468
0.402341641177549,-0.5342428417844647
-0.6848100909403132,1.181594518281627
-0.8707971491818818,-0.3034096641738411
-0.5788496647644155,-0.1895497777502005
-0.3115525321273726,0.0444674964826568
0.0561653422297454,0.5174791590250567
-1.1651498407833565,0.146006088746516
0.9008264869541872,-0.8749512934180188
0.4656624397304598,-0.1436184028328905
-1.5362436862772235,-1.7234031522244266
1.4882521937955997,1.1252314510271877
1.8958891760305832,-1.1020576556067476
1.1787795711596507,-0.6043833394284506
-0.1799248358123509,0.5521650792609744
-1.0707526215105423,-0.2395629963913133
1.0544517269311366,2.043014595406736
-0.4031769469731796,-0.7928569097234486
1.2224450703824274,0.7670508693491829
0.2082749780768603,0.4607171817725044
0.9766390364837128,-0.6680934977411974
0.3563663971744019,1.0232766605317538
0.7065731681919482,0.3284536687777519
0.0105000207208204,1.2717905512136674
1.7858704939058352,1.3235041539637311
0.1269120927036199,2.66323594928069
0.4019893634447016,1.836527949436392
